step,Mean Opinion,Mean Extremity,Opinion Variance,Extreme Share,Mean Preference Center,Mean Preference Center Extremity,Mean Preference Width,Mean Acceptance Threshold,Mean Rejection Threshold,Acceptance Rate,Ignore Rate,Backfire Rate,Average Exposure Distance,initial_preference_width,initial_distribution,seed
141,-0.018960543270376357,0.7748565719967726,0.6809737082916294,0.79,-0.00782064801055312,0.7646962671017338,0.2744442914489709,0.27095,0.7104999999999998,0.6320567375886524,0.2775886524822695,0.09035460992907801,0.16433612341570822,1.0,uniform,9
142,-0.018449782163281272,0.7736615340892814,0.678812866412024,0.785,-0.008819548937841365,0.7624463375836561,0.2731381577363921,0.27095,0.7104999999999998,0.6329577464788733,0.27725352112676055,0.0897887323943662,0.16840198822290095,1.0,uniform,9
143,-0.018479434268924066,0.7740262444136029,0.6786871025428229,0.785,-0.010801158254367914,0.7632433540166693,0.27166298194512173,0.27095,0.7104999999999998,0.634020979020979,0.2767132867132867,0.08926573426573427,0.1596324132678549,1.0,uniform,9
144,-0.017770944010945987,0.7747676875682097,0.6796515435711344,0.785,-0.011039788332986342,0.766776611003757,0.27027984600291743,0.27095,0.7104999999999998,0.6351041666666667,0.27618055555555554,0.08871527777777778,0.15006094167287493,1.0,uniform,9
145,-0.017910331851506516,0.7746399468448836,0.6797884207346815,0.79,-0.011431395436333718,0.7673621986446127,0.26893935727991247,0.27095,0.7104999999999998,0.6360344827586207,0.27579310344827584,0.08817241379310345,0.16684395983349062,1.0,uniform,9
146,-0.017639614448160663,0.7741226300662389,0.6784998780236404,0.79,-0.012499141573395994,0.7667244863488617,0.2677289958248733,0.27095,0.7104999999999998,0.6369178082191781,0.2754794520547945,0.0876027397260274,0.17709658063942754,1.0,uniform,9
147,-0.016669674673365224,0.7730549191772963,0.6761361214273376,0.785,-0.010479804126187533,0.7652857356377857,0.2665284641568657,0.27095,0.7104999999999998,0.6381292517006802,0.2748639455782313,0.08700680272108843,0.15253244814483927,1.0,uniform,9
148,-0.01631698668185494,0.7720950530570306,0.6745628559961987,0.78,-0.010321655860164756,0.7634800394293677,0.26523796385925935,0.27095,0.7104999999999998,0.639527027027027,0.27402027027027026,0.08645270270270271,0.14027888542117498,1.0,uniform,9
149,-0.016174530075212936,0.7716606267047577,0.6740339627266656,0.785,-0.010438318902551367,0.763632089471941,0.26400819784482854,0.27095,0.7104999999999998,0.6403020134228188,0.27379194630872483,0.08590604026845637,0.18196834383519817,1.0,uniform,9
150,-0.016757380123049292,0.7717876802202713,0.6735408805797937,0.78,-0.013507083573523539,0.7650236952785119,0.26285192109329025,0.27095,0.7104999999999998,0.6413,0.27336666666666665,0.08533333333333333,0.14986961446363434,1.0,uniform,9
151,-0.01667840561200238,0.7712274796967868,0.672413515366106,0.775,-0.013727369881544238,0.7650614406356658,0.2616629707348969,0.27095,0.7104999999999998,0.6425165562913907,0.2727152317880795,0.0847682119205298,0.1450843538799185,1.0,uniform,9
152,-0.0174148713694341,0.7701723141030881,0.6707797160030116,0.78,-0.016849141657310617,0.7625213166375553,0.2605245619567627,0.27095,0.7104999999999998,0.6434210526315789,0.2723684210526316,0.08421052631578947,0.16860235541605875,1.0,uniform,9
153,-0.016845992547933106,0.7694118639568783,0.6693468412002166,0.775,-0.014447549072466608,0.7611565210552445,0.2592780889843173,0.27095,0.7104999999999998,0.6445424836601307,0.27176470588235296,0.08369281045751634,0.14965721035048665,1.0,uniform,9
154,-0.016460866729515352,0.769013547375682,0.6688735733008067,0.775,-0.013290136463022377,0.7608111298655493,0.25799865513029735,0.27095,0.7104999999999998,0.6455194805194805,0.27126623376623377,0.08321428571428571,0.1589182009615825,1.0,uniform,9
155,-0.01607438488070079,0.7671752650227142,0.6657093642109294,0.77,-0.01304765851372271,0.7569903180266858,0.25684331543884864,0.27095,0.7104999999999998,0.6466451612903226,0.2706774193548387,0.08267741935483872,0.1574940507784037,1.0,uniform,9
156,-0.01580764513146536,0.7667506204148166,0.6646392676909854,0.765,-0.013142284889906033,0.7569772509060195,0.25566627147593207,0.27095,0.7104999999999998,0.6474038461538462,0.2704166666666667,0.08217948717948718,0.15540887909732579,1.0,uniform,9
157,-0.015346912698361161,0.7670012703439157,0.6651986103774231,0.77,-0.012335989262904327,0.7592292144316084,0.25454086294385836,0.27095,0.7104999999999998,0.648343949044586,0.27,0.08165605095541402,0.14886250453612088,1.0,uniform,9
158,-0.01559359312104987,0.7664286891138545,0.6637203375526306,0.765,-0.013972455453573774,0.7587633253511069,0.2534303307005235,0.27095,0.7104999999999998,0.6490822784810126,0.2697784810126582,0.08113924050632912,0.15523026612910912,1.0,uniform,9
159,-0.015177604445151966,0.7659338030848964,0.6625274508993617,0.77,-0.013277259035329121,0.7591262542154541,0.2522932334389207,0.27095,0.7104999999999998,0.650125786163522,0.2692452830188679,0.08062893081761006,0.1584529173226371,1.0,uniform,9
160,-0.016257148238689414,0.7658168133137642,0.6621628953670191,0.765,-0.016738398344293984,0.7597475338597589,0.25114077601523355,0.27095,0.7104999999999998,0.65134375,0.26853125,0.080125,0.13868162557888336,1.0,uniform,9
161,-0.0159788157113837,0.7658064248655165,0.662116278070654,0.76,-0.015844928217607485,0.7613824316043241,0.2500460285913477,0.27095,0.7104999999999998,0.6521428571428571,0.26822981366459625,0.07962732919254659,0.16064392600671837,1.0,uniform,9
162,-0.01475399311423359,0.7654104529148614,0.6616429210213494,0.77,-0.012585021784823085,0.760601541384755,0.24893892658974764,0.27095,0.7104999999999998,0.6530555555555555,0.2678086419753086,0.0791358024691358,0.14993680217396005,1.0,uniform,9
163,-0.013852130383864647,0.7655680780986429,0.6617674857445667,0.765,-0.010092739061785658,0.7616734895877184,0.24783799640394605,0.27095,0.7104999999999998,0.6539877300613497,0.26736196319018407,0.07865030674846626,0.14626254690238033,1.0,uniform,9
164,-0.014190009186477165,0.7657496473382258,0.6619320500728668,0.77,-0.012017326277953856,0.761270902508165,0.24655196551852776,0.27095,0.7104999999999998,0.6548475609756098,0.26689024390243904,0.07826219512195122,0.15681155565774138,1.0,uniform,9
165,-0.013827588996183082,0.7658887525931338,0.6615379686136089,0.77,-0.012611720524016039,0.7610156723707736,0.24528658922339786,0.27095,0.7104999999999998,0.6558181818181819,0.2663333333333333,0.07784848484848485,0.15670983943577804,1.0,uniform,9
166,-0.01355457708061918,0.7650270111265571,0.659786624983897,0.765,-0.012047320842976076,0.7593564360464948,0.24418201202683312,0.27095,0.7104999999999998,0.656867469879518,0.2657530120481928,0.07737951807228916,0.15279374086950262,1.0,uniform,9
167,-0.013807857889668727,0.7656410096386417,0.6606390777826431,0.77,-0.012522326736622355,0.7623398795526356,0.24303999452450722,0.27095,0.7104999999999998,0.6577245508982036,0.2653293413173653,0.07694610778443113,0.14998916498596196,1.0,uniform,9
168,-0.013616309574258682,0.765137857633506,0.6600648682531112,0.77,-0.011669754026759016,0.760946998833343,0.2418675909197414,0.27095,0.7104999999999998,0.6588690476190476,0.26461309523809523,0.07651785714285714,0.14731978844768642,1.0,uniform,9
169,-0.014011278574274961,0.7650042534947465,0.6599064490439249,0.775,-0.013657630403526728,0.7603811821907349,0.2406721875654326,0.27095,0.7104999999999998,0.6594970414201183,0.26437869822485205,0.07612426035502959,0.17506164720574557,1.0,uniform,9
170,-0.013586854757839141,0.7642734422479117,0.6587077331211316,0.785,-0.012456030700103775,0.7596866653225822,0.23959534000107258,0.27095,0.7104999999999998,0.6604411764705882,0.26388235294117646,0.07567647058823529,0.14779723224005978,1.0,uniform,9
171,-0.013997959202067785,0.7650420934702694,0.6597077231740129,0.77,-0.012928706840710291,0.7623022826038465,0.2384383031142131,0.27095,0.7104999999999998,0.6613450292397661,0.26339181286549707,0.07526315789473684,0.1505065178819601,1.0,uniform,9
172,-0.013327478149969698,0.7639364802692893,0.6579272124782315,0.77,-0.010910223579795597,0.7592899874557207,0.23735120652133912,0.27095,0.7104999999999998,0.6624418604651163,0.2627325581395349,0.07482558139534884,0.1351617270105193,1.0,uniform,9
173,-0.013779679508048377,0.7631004204333262,0.6563995483820277,0.775,-0.012973919739119948,0.7578634690021567,0.23624965186729568,0.27095,0.7104999999999998,0.6636416184971098,0.2619653179190751,0.07439306358381503,0.1336326504802815,1.0,uniform,9
174,-0.014170354924490152,0.7627527210755574,0.6554732321802372,0.765,-0.014241450660285577,0.7577467582205744,0.23519564424698644,0.27095,0.7104999999999998,0.6645114942528736,0.2615229885057471,0.07396551724137931,0.14825124180650684,1.0,uniform,9
175,-0.014330351351051339,0.7623401197367613,0.6549238665010333,0.775,-0.014468796945884967,0.757596608043206,0.23411996885742134,0.27095,0.7104999999999998,0.6656285714285715,0.2608285714285714,0.07354285714285715,0.13888428117425428,1.0,uniform,9
176,-0.013914644236237884,0.7617995940470292,0.6536503238731228,0.765,-0.01304827364650481,0.7572725034372607,0.23303866421201358,0.27095,0.7104999999999998,0.6667045454545455,0.26017045454545457,0.073125,0.13591298574737296,1.0,uniform,9
177,-0.014587838381408886,0.7611379309611028,0.6524733498787352,0.77,-0.015111947669574053,0.7562135625490595,0.23199549115979992,0.27095,0.7104999999999998,0.667542372881356,0.2597457627118644,0.07271186440677967,0.14571845670595623,1.0,uniform,9
178,-0.014199719800124777,0.7607738406358194,0.6517815134324306,0.77,-0.014018693171468699,0.7564984122618319,0.23098767808007714,0.27095,0.7104999999999998,0.6680898876404494,0.2596067415730337,0.07230337078651686,0.15758940804195917,1.0,uniform,9
179,-0.013576927746218286,0.7589479478431542,0.6489620153031391,0.76,-0.012023973601378688,0.7522670681406575,0.229946804342413,0.27095,0.7104999999999998,0.6689664804469274,0.2591340782122905,0.07189944134078212,0.15474604966318148,1.0,uniform,9
180,-0.01393864900822363,0.7596668243535888,0.6499798002509379,0.765,-0.013364610176538828,0.7561896425748834,0.22887035548185353,0.27095,0.7104999999999998,0.6701944444444444,0.25830555555555557,0.0715,0.128352066982311,1.0,uniform,9
181,-0.0148000415244749,0.7596291388521675,0.6494535715434958,0.77,-0.016364203315972034,0.7570225640726008,0.22786783624930806,0.27095,0.7104999999999998,0.670828729281768,0.2580662983425414,0.0711049723756906,0.16247180330865368,1.0,uniform,9
182,-0.014409102911575178,0.7583464587920765,0.6475716359759517,0.755,-0.015120841128376486,0.7534346944858509,0.22678431928965545,0.27095,0.7104999999999998,0.6717307692307692,0.25752747252747255,0.07074175824175824,0.14216135202302113,1.0,uniform,9
183,-0.014144535295692047,0.7573281515091526,0.6461979520592973,0.75,-0.013738027974277407,0.7510397450565278,0.2257832847991925,0.27095,0.7104999999999998,0.6724043715846995,0.25724043715846995,0.0703551912568306,0.14625601774535116,1.0,uniform,9
184,-0.015744507010902513,0.7576092146136958,0.6463021185333022,0.755,-0.01903311822395719,0.7531739657892987,0.22472122441910916,0.27095,0.7104999999999998,0.6736141304347826,0.2564130434782609,0.06997282608695653,0.1262958933689524,1.0,uniform,9
185,-0.017250290639488186,0.7577162153744778,0.6464487308847237,0.755,-0.02294644281692738,0.7535558332620563,0.22370787481117696,0.27095,0.7104999999999998,0.6744054054054054,0.256,0.06959459459459459,0.1518595198261755,1.0,uniform,9
186,-0.016978825138706473,0.758198400620297,0.6471339692490374,0.76,-0.020713270743679048,0.756017626554136,0.22270862876900072,0.27095,0.7104999999999998,0.6751881720430107,0.2555913978494624,0.06922043010752688,0.14713958939977168,1.0,uniform,9
187,-0.017525644785038083,0.7579947752726812,0.6463020394894172,0.76,-0.021367895618413443,0.7559568213004068,0.22170260585195084,0.27095,0.7104999999999998,0.6760160427807487,0.2551336898395722,0.06885026737967914,0.14319807185306632,1.0,uniform,9
188,-0.017739826357442968,0.7587895302333636,0.6479140796827508,0.75,-0.02129556066723523,0.7588363424111193,0.22069806074826773,0.27095,0.7104999999999998,0.6769148936170213,0.25460106382978726,0.06848404255319149,0.1383318233468906,1.0,uniform,9
189,-0.01705703360449796,0.7598911430113924,0.6497524033719806,0.75,-0.01762432490991615,0.7614571421179499,0.21962560220924787,0.27095,0.7104999999999998,0.6777248677248677,0.25412698412698415,0.06814814814814815,0.13711957657480783,1.0,uniform,9
190,-0.016998100337976604,0.7598883993226418,0.6497024580310287,0.755,-0.01679735315798736,0.7606490839111981,0.21861951855372141,0.27095,0.7104999999999998,0.6786578947368421,0.25355263157894736,0.06778947368421052,0.12894117832716798,1.0,uniform,9
191,-0.016515440007619266,0.7612634035027109,0.6515972206648695,0.755,-0.015041398568026847,0.7647497216999476,0.2176164411988372,0.27095,0.7104999999999998,0.6796073298429319,0.25295811518324607,0.06743455497382199,0.13755092150967538,1.0,uniform,9
192,-0.01692175559456861,0.7607675944330178,0.6504445498803477,0.745,-0.016760014960172473,0.7623474663022293,0.21662614370995179,0.27095,0.7104999999999998,0.68046875,0.25244791666666666,0.06708333333333333,0.13110983056459727,1.0,uniform,9
193,-0.017259773141530484,0.7602913782635929,0.6494766771224831,0.75,-0.018203186004763516,0.7599099285024979,0.21556408694085888,0.27095,0.7104999999999998,0.6813730569948186,0.2518652849740933,0.06676165803108808,0.13264805812005756,1.0,uniform,9
194,-0.01741472849132331,0.758200032632973,0.6463956964552647,0.74,-0.01769935116182286,0.7541424236123001,0.2145134937929126,0.27095,0.7104999999999998,0.6823453608247423,0.2512113402061856,0.06644329896907217,0.13803805823192186,1.0,uniform,9
195,-0.017403062716932257,0.7578235066421652,0.6455561537545171,0.75,-0.017031945282334454,0.7530875170382746,0.2134868530523965,0.27095,0.7104999999999998,0.683076923076923,0.2507948717948718,0.06612820512820512,0.14632258497134132,1.0,uniform,9
196,-0.016948258237741386,0.756961113751695,0.6447455420144905,0.755,-0.015588780236571153,0.7511297237297327,0.21251541740230792,0.27095,0.7104999999999998,0.6838775510204081,0.25033163265306124,0.06579081632653061,0.13915355831823856,1.0,uniform,9
197,-0.01591456978031347,0.756742563188337,0.6441714423361806,0.745,-0.012871010988076219,0.7516588331460018,0.21154552717940128,0.27095,0.7104999999999998,0.6846700507614213,0.2498730964467005,0.06545685279187817,0.13016537955458676,1.0,uniform,9
198,-0.016448419414981735,0.7562541270220988,0.6432593808664331,0.735,-0.015057136868958798,0.7509396728212906,0.21055712832034942,0.27095,0.7104999999999998,0.6856818181818182,0.2491919191919192,0.06512626262626263,0.13070508315687154,1.0,uniform,9
199,-0.01691254263014903,0.7565995922531557,0.6437618517189414,0.735,-0.016863984713697627,0.7533441078983247,0.20959192865808116,0.27095,0.7104999999999998,0.6865075376884422,0.2486934673366834,0.06479899497487437,0.13806917957763679,1.0,uniform,9
200,-0.017331403801801027,0.7565902113898935,0.6434441282768754,0.725,-0.01877434892646481,0.7533121991417269,0.20856505267796485,0.27095,0.7104999999999998,0.68745,0.24805,0.0645,0.13111104784197786,1.0,uniform,9
0,-0.007201207089944563,0.4783554051954107,0.3144239996038137,0.21,-0.007201207089944563,0.4783554051954107,1.0,0.2709500000000001,0.7104999999999998,0.0,0.0,0.0,0.0,1.0,uniform,10
1,-0.007287119080956297,0.48915071020894024,0.328541474656366,0.22,-0.00875038079952746,0.48329225616105936,0.9779749999999998,0.2709500000000001,0.7104999999999998,0.295,0.375,0.33,0.5498782030774164,1.0,uniform,10
2,-0.004139660467191888,0.5033667512242131,0.34487988415290793,0.245,-0.009127653373046673,0.48881760041650496,0.9572064499999999,0.2709500000000001,0.7104999999999998,0.2875,0.3875,0.325,0.5735148069264888,1.0,uniform,10
3,-0.0044822322957229765,0.5165869132932219,0.36009833288195325,0.26,-0.006933381740856888,0.49798171193837204,0.9383683061199999,0.2709500000000001,0.7104999999999998,0.3,0.38666666666666666,0.31333333333333335,0.5220986815085475,1.0,uniform,10
4,-0.00489680381907611,0.5263936130386263,0.37194759417558443,0.29,-0.009836789337431939,0.5036393476176818,0.9188155439158701,0.2709500000000001,0.7104999999999998,0.29875,0.3875,0.31375,0.529508104105887,1.0,uniform,10
5,-0.003890708797926139,0.5400996326498757,0.38732524519962297,0.31,-0.0071907025363143525,0.5093315131721702,0.8994823361927011,0.2709500000000001,0.7104999999999998,0.301,0.385,0.314,0.5502788555794793,1.0,uniform,10
6,0.0003346992652622527,0.5502122889429328,0.4017996042199591,0.335,-0.004876304604537378,0.5181081885994963,0.8825724205933979,0.2709500000000001,0.7104999999999998,0.31416666666666665,0.37833333333333335,0.3075,0.4841856906651709,1.0,uniform,10
7,0.004004312277014539,0.5638145040423085,0.41682623094615606,0.365,-0.00022388850835017182,0.5274480996252854,0.864415888558045,0.2709500000000001,0.7104999999999998,0.3192857142857143,0.37357142857142855,0.30714285714285716,0.5326241457005959,1.0,uniform,10
8,0.002382084059626126,0.5719616211070109,0.42645615748489635,0.37,0.0007666875671734985,0.5357004425998209,0.8498864665260802,0.2709500000000001,0.7104999999999998,0.324375,0.376875,0.29875,0.4531719549059946,1.0,uniform,10
9,0.006481449223267139,0.5853691821734109,0.4413998482650409,0.375,0.0009748084751405717,0.5475951601817212,0.8336084302869193,0.2709500000000001,0.7104999999999998,0.32555555555555554,0.37777777777777777,0.2966666666666667,0.5147361668862228,1.0,uniform,10
